4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03,4.373630927626073571e+03
4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03,4.219506173261549520e+03
4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236536e+03,4.062028441675236991e+03,4.062028441675236536e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236536e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236536e+03,4.062028441675237445e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03,4.062028441675236991e+03
3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03,3.904285819178402562e+03
3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03,3.748387202127575620e+03
3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03,3.595697485539688387e+03
3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03,3.447108171704428969e+03
3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777929628e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930537e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777929628e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930537e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03,3.303208782777930082e+03
3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03,3.164359716343373293e+03
3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03,3.030760963359585730e+03
